business_id,business_name,business_time,business_label
042E0115,旅客提取页签检索按钮,2024-03-31 16:18:34.197,1
042E0118,序号输入框选中旅客,2024-03-31 16:18:35.630,0
042E0146,重打登机牌按钮,2024-03-31 16:18:36.083,0
042E0146,重打登机牌按钮,2024-03-31 16:18:36.845,0
01010917,重置当前页面,2024-03-31 16:18:45.777,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:18:52.399,1
042E0146,重打登机牌按钮,2024-03-31 16:18:55.361,0
042E0146,重打登机牌按钮,2024-03-31 16:18:55.965,0
040O0200,值机页面加载,2024-03-31 16:18:57.716,0
040O0211,点击座位图刷新,2024-03-31 16:18:58.276,0
040O0204,旅客处理按钮,2024-03-31 16:19:01.286,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:19:16.931,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:19:19.181,1
040O0200,值机页面加载,2024-03-31 16:19:20.501,0
040O0211,点击座位图刷新,2024-03-31 16:19:21.003,0
040O0204,旅客处理按钮,2024-03-31 16:19:22.841,0
040O0238,重打登机牌按钮,2024-03-31 16:19:23.877,0
040O0238,重打登机牌按钮,2024-03-31 16:19:24.380,0
01010917,重置当前页面,2024-03-31 16:19:41.027,-1
042E0117,旅客检索清空按钮,2024-03-31 16:19:41.360,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:19:48.146,1
042E0150,航班详情按钮,2024-03-31 16:19:49.766,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:19:52.171,0
01010917,重置当前页面,2024-03-31 16:20:57.906,-1
042E0117,旅客检索清空按钮,2024-03-31 16:20:59.062,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:21:05.159,1
042E0115,旅客提取页签检索按钮,2024-03-31 16:21:42.757,1
042E0141,客票详情按钮,2024-03-31 16:21:51.109,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:21:53.487,0
040O0200,值机页面加载,2024-03-31 16:21:54.310,0
040O0211,点击座位图刷新,2024-03-31 16:21:54.772,0
040O0204,旅客处理按钮,2024-03-31 16:21:59.401,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:22:11.574,0
040O0200,值机页面加载,2024-03-31 16:22:20.467,0
040O0211,点击座位图刷新,2024-03-31 16:22:20.920,0
040O0204,旅客处理按钮,2024-03-31 16:22:29.475,0
040O0204,旅客处理按钮,2024-03-31 16:22:30.284,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:22:49.672,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:22:53.383,1
042E0118,序号输入框选中旅客,2024-03-31 16:22:54.967,0
040O0200,值机页面加载,2024-03-31 16:23:05.032,0
040O0211,点击座位图刷新,2024-03-31 16:23:05.437,0
040O0204,旅客处理按钮,2024-03-31 16:23:08.714,0
01010917,重置当前页面,2024-03-31 16:23:23.991,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:23:56.480,1
042E0188,提取同行人按钮,2024-03-31 16:23:58.610,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:24:01.715,1
042E0118,序号输入框选中旅客,2024-03-31 16:24:03.025,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:24:04.449,1
042E0118,序号输入框选中旅客,2024-03-31 16:24:05.867,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:24:13.612,1
042E0118,序号输入框选中旅客,2024-03-31 16:24:14.937,0
042E0118,序号输入框选中旅客,2024-03-31 16:24:16.301,0
040O0200,值机页面加载,2024-03-31 16:24:16.937,0
040O0211,点击座位图刷新,2024-03-31 16:24:17.462,0
040O0262,旅客处理-刷新,2024-03-31 16:24:32.695,0
040O0204,旅客处理按钮,2024-03-31 16:24:43.512,0
040O0204,旅客处理按钮,2024-03-31 16:24:44.303,0
040O0210,切换旅客列表,2024-03-31 16:24:48.750,0
040O0204,旅客处理按钮,2024-03-31 16:24:52.122,0
040O0204,旅客处理按钮,2024-03-31 16:25:16.683,0
040O0239,重打行李牌按钮,2024-03-31 16:25:55.057,0
01010917,重置当前页面,2024-03-31 16:26:51.399,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:26:58.039,1
040O0200,值机页面加载,2024-03-31 16:26:59.464,0
040O0211,点击座位图刷新,2024-03-31 16:26:59.939,0
040O0204,旅客处理按钮,2024-03-31 16:27:01.704,0
01010917,重置当前页面,2024-03-31 16:27:15.288,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:27:18.243,1
040O0200,值机页面加载,2024-03-31 16:27:19.621,0
040O0211,点击座位图刷新,2024-03-31 16:27:20.241,0
040O0204,旅客处理按钮,2024-03-31 16:27:23.065,0
01010917,重置当前页面,2024-03-31 16:27:28.422,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:27:34.446,1
040O0200,值机页面加载,2024-03-31 16:27:38.372,0
040O0211,点击座位图刷新,2024-03-31 16:27:38.757,0
040O0204,旅客处理按钮,2024-03-31 16:27:48.436,0
040O0204,旅客处理按钮,2024-03-31 16:27:52.201,0
01010917,重置当前页面,2024-03-31 16:28:47.740,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:28:51.770,1
042E0146,重打登机牌按钮,2024-03-31 16:28:53.932,0
042E0146,重打登机牌按钮,2024-03-31 16:28:55.009,0
040O0200,值机页面加载,2024-03-31 16:28:55.993,0
040O0211,点击座位图刷新,2024-03-31 16:28:56.433,0
040O0204,旅客处理按钮,2024-03-31 16:28:58.634,0
01010917,重置当前页面,2024-03-31 16:29:22.087,-1
042E0117,旅客检索清空按钮,2024-03-31 16:29:22.491,-1
162R0300,值机员综合办理统计页面加载,2024-03-31 16:29:31.991,1
162R0501,值机员综合办理-查询按钮,2024-03-31 16:29:32.692,0
162R0501,值机员综合办理-查询按钮,2024-03-31 16:29:38.967,0
01010915,关闭所有页面,2024-03-31 16:29:47.670,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:29:53.787,1
040O0200,值机页面加载,2024-03-31 16:29:56.121,0
040O0211,点击座位图刷新,2024-03-31 16:29:56.737,0
040O0204,旅客处理按钮,2024-03-31 16:30:03.926,0
040O0204,旅客处理按钮,2024-03-31 16:30:04.545,0
162R0300,值机员综合办理统计页面加载,2024-03-31 16:30:22.231,1
162R0501,值机员综合办理-查询按钮,2024-03-31 16:30:24.294,0
01010915,关闭所有页面,2024-03-31 16:30:29.210,-1
01010903,用户注销按钮,2024-03-31 16:30:47.067,-1
01010102,登录按钮-正常登录，登录按钮-需要修改初始密码/密码过期/密码临期，登录按钮-双因素登录,2024-03-31 16:31:13.529,0
042E0100,旅客检索页面加载,2024-03-31 16:31:18.870,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:31:21.412,1
040O0200,值机页面加载,2024-03-31 16:31:25.672,0
040O0204,旅客处理按钮,2024-03-31 16:31:26.071,0
040O0211,点击座位图刷新,2024-03-31 16:31:26.848,0
040O0204,旅客处理按钮,2024-03-31 16:31:29.368,0
040O0204,旅客处理按钮,2024-03-31 16:31:38.577,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:32:07.945,0
042E0117,旅客检索清空按钮,2024-03-31 16:32:08.321,-1
042E0117,旅客检索清空按钮,2024-03-31 16:32:08.551,-1
042E0117,旅客检索清空按钮,2024-03-31 16:32:08.758,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:32:12.562,1
042E0115,旅客提取页签检索按钮,2024-03-31 16:32:15.617,1
042E0118,序号输入框选中旅客,2024-03-31 16:32:16.946,0
040O0200,值机页面加载,2024-03-31 16:32:17.606,0
040O0211,点击座位图刷新,2024-03-31 16:32:18.177,0
040O0204,旅客处理按钮,2024-03-31 16:32:18.558,0
040O0204,旅客处理按钮,2024-03-31 16:32:22.889,0
162R0300,值机员综合办理统计页面加载,2024-03-31 16:32:36.376,1
162R0501,值机员综合办理-查询按钮,2024-03-31 16:32:37.060,0
040O0210,切换旅客列表,2024-03-31 16:32:46.882,0
040O0204,旅客处理按钮,2024-03-31 16:32:50.842,0
040O0204,旅客处理按钮,2024-03-31 16:32:52.204,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:32:53.254,0
042E0117,旅客检索清空按钮,2024-03-31 16:32:53.670,-1
042E0117,旅客检索清空按钮,2024-03-31 16:32:53.943,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:09.956,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:10.485,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:10.748,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:33:15.534,1
042E0146,重打登机牌按钮,2024-03-31 16:33:20.408,0
042E0146,重打登机牌按钮,2024-03-31 16:33:20.880,0
040O0200,值机页面加载,2024-03-31 16:33:27.047,0
040O0211,点击座位图刷新,2024-03-31 16:33:27.570,0
040O0204,旅客处理按钮,2024-03-31 16:33:33.448,0
040O0204,旅客处理按钮,2024-03-31 16:33:33.583,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:33:49.784,0
042E0117,旅客检索清空按钮,2024-03-31 16:33:50.188,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:50.504,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:50.713,-1
042E0117,旅客检索清空按钮,2024-03-31 16:33:50.920,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:34:09.049,1
042E0146,重打登机牌按钮,2024-03-31 16:34:10.744,0
042E0146,重打登机牌按钮,2024-03-31 16:34:11.218,0
042E0117,旅客检索清空按钮,2024-03-31 16:34:17.812,-1
042E0117,旅客检索清空按钮,2024-03-31 16:34:18.344,-1
042E0117,旅客检索清空按钮,2024-03-31 16:34:18.616,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:34:24.141,1
042E0115,旅客提取页签检索按钮,2024-03-31 16:34:26.862,1
042E0118,序号输入框选中旅客,2024-03-31 16:34:28.218,0
042E0115,旅客提取页签检索按钮,2024-03-31 16:34:29.558,1
042E0118,序号输入框选中旅客,2024-03-31 16:34:30.906,0
040O0200,值机页面加载,2024-03-31 16:34:31.941,0
040O0211,点击座位图刷新,2024-03-31 16:34:32.595,0
040O0204,旅客处理按钮,2024-03-31 16:34:35.096,0
040O0204,旅客处理按钮,2024-03-31 16:34:38.759,0
040O0210,切换旅客列表,2024-03-31 16:35:33.936,0
040O0238,重打登机牌按钮,2024-03-31 16:35:34.360,0
040O0238,重打登机牌按钮,2024-03-31 16:35:36.155,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:35:44.800,0
042E0117,旅客检索清空按钮,2024-03-31 16:35:45.444,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:35:50.904,1
040O0200,值机页面加载,2024-03-31 16:35:52.455,0
040O0211,点击座位图刷新,2024-03-31 16:35:52.846,0
040O0204,旅客处理按钮,2024-03-31 16:35:56.875,0
040O0204,旅客处理按钮,2024-03-31 16:36:10.041,0
040O0238,重打登机牌按钮,2024-03-31 16:36:22.968,0
040O0238,重打登机牌按钮,2024-03-31 16:36:23.473,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:36:34.913,0
042E0117,旅客检索清空按钮,2024-03-31 16:36:35.270,-1
042E0117,旅客检索清空按钮,2024-03-31 16:36:35.524,-1
042E0117,旅客检索清空按钮,2024-03-31 16:36:35.717,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:36:39.853,1
042E0146,重打登机牌按钮,2024-03-31 16:36:41.924,0
042E0146,重打登机牌按钮,2024-03-31 16:36:42.495,0
040O0200,值机页面加载,2024-03-31 16:36:43.494,0
040O0211,点击座位图刷新,2024-03-31 16:36:43.963,0
040O0204,旅客处理按钮,2024-03-31 16:36:49.930,0
040O0204,旅客处理按钮,2024-03-31 16:37:52.766,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:38:21.043,0
042E0117,旅客检索清空按钮,2024-03-31 16:38:21.621,-1
042E0117,旅客检索清空按钮,2024-03-31 16:38:21.926,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:38:30.140,1
040O0200,值机页面加载,2024-03-31 16:38:32.023,0
040O0211,点击座位图刷新,2024-03-31 16:38:32.604,0
040O0204,旅客处理按钮,2024-03-31 16:38:35.275,0
040O0204,旅客处理按钮,2024-03-31 16:38:46.199,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:39:02.618,0
042E0117,旅客检索清空按钮,2024-03-31 16:39:03.005,-1
042E0117,旅客检索清空按钮,2024-03-31 16:39:03.255,-1
042E0117,旅客检索清空按钮,2024-03-31 16:39:04.648,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:39:09.282,1
040O0200,值机页面加载,2024-03-31 16:39:10.280,0
040O0211,点击座位图刷新,2024-03-31 16:39:10.745,0
040O0204,旅客处理按钮,2024-03-31 16:39:13.114,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:39:36.309,0
042E0117,旅客检索清空按钮,2024-03-31 16:39:36.597,-1
042E0117,旅客检索清空按钮,2024-03-31 16:39:36.852,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:39:38.503,1
040O0200,值机页面加载,2024-03-31 16:39:39.751,0
040O0211,点击座位图刷新,2024-03-31 16:39:40.096,0
040O0204,旅客处理按钮,2024-03-31 16:39:43.158,0
040O0204,旅客处理按钮,2024-03-31 16:39:43.550,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:39:50.379,0
042E0117,旅客检索清空按钮,2024-03-31 16:39:50.951,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:39:52.499,1
040O0200,值机页面加载,2024-03-31 16:39:53.771,0
040O0211,点击座位图刷新,2024-03-31 16:39:54.203,0
040O0204,旅客处理按钮,2024-03-31 16:39:57.066,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:40:09.507,0
042E0117,旅客检索清空按钮,2024-03-31 16:40:10.488,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:40:14.844,1
040O0200,值机页面加载,2024-03-31 16:40:16.169,0
040O0211,点击座位图刷新,2024-03-31 16:40:16.758,0
040O0204,旅客处理按钮,2024-03-31 16:40:23.814,0
040O0204,旅客处理按钮,2024-03-31 16:40:45.719,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:41:05.268,0
042E0117,旅客检索清空按钮,2024-03-31 16:41:05.623,-1
042E0117,旅客检索清空按钮,2024-03-31 16:41:05.879,-1
042E0115,旅客提取页签检索按钮,2024-03-31 16:41:08.207,1
040O0200,值机页面加载,2024-03-31 16:41:10.200,0
040O0211,点击座位图刷新,2024-03-31 16:41:10.782,0
040O0204,旅客处理按钮,2024-03-31 16:41:29.623,0
042E0121,从其他页面返回检索页刷新,2024-03-31 16:41:44.125,0
042E0117,旅客检索清空按钮,2024-03-31 16:41:44.373,-1
042E0117,旅客检索清空按钮,2024-03-31 16:41:44.677,-1
042E0117,旅客检索清空按钮,2024-03-31 16:41:44.885,-1
01010903,用户注销按钮,2024-03-31 16:41:59.922,-1
01010102,登录按钮-正常登录，登录按钮-需要修改初始密码/密码过期/密码临期，登录按钮-双因素登录,2024-03-31 17:01:14.601,0
042E0100,旅客检索页面加载,2024-03-31 17:01:17.192,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:01:22.929,1
040O0200,值机页面加载,2024-03-31 17:01:25.101,0
040O0211,点击座位图刷新,2024-03-31 17:01:25.860,0
040O0204,旅客处理按钮,2024-03-31 17:01:37.691,0
040O0204,旅客处理按钮,2024-03-31 17:01:41.929,0
01010917,重置当前页面,2024-03-31 17:02:14.441,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:02:22.463,1
042E0115,旅客提取页签检索按钮,2024-03-31 17:02:35.910,1
042E0118,序号输入框选中旅客,2024-03-31 17:02:37.383,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:02:47.030,1
042E0118,序号输入框选中旅客,2024-03-31 17:02:48.468,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:02:51.965,1
042E0118,序号输入框选中旅客,2024-03-31 17:02:53.277,0
040O0200,值机页面加载,2024-03-31 17:02:54.085,0
040O0211,点击座位图刷新,2024-03-31 17:02:54.723,0
040O0204,旅客处理按钮,2024-03-31 17:03:00.134,0
040O0204,旅客处理按钮,2024-03-31 17:03:03.092,0
040O0204,旅客处理按钮,2024-03-31 17:03:26.841,0
040O0204,旅客处理按钮,2024-03-31 17:03:27.457,0
040O0204,旅客处理按钮,2024-03-31 17:03:53.608,0
040O0204,旅客处理按钮,2024-03-31 17:03:54.336,0
01010917,重置当前页面,2024-03-31 17:04:14.073,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:04:25.079,1
042E0146,重打登机牌按钮,2024-03-31 17:04:26.647,0
042E0146,重打登机牌按钮,2024-03-31 17:04:27.265,0
01010917,重置当前页面,2024-03-31 17:04:32.952,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:04:37.730,1
042E0146,重打登机牌按钮,2024-03-31 17:04:39.689,0
042E0146,重打登机牌按钮,2024-03-31 17:04:40.337,0
01010917,重置当前页面,2024-03-31 17:04:56.885,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:05:02.459,1
042E0115,旅客提取页签检索按钮,2024-03-31 17:05:07.367,1
042E0118,序号输入框选中旅客,2024-03-31 17:05:08.669,0
042E0118,序号输入框选中旅客,2024-03-31 17:05:10.287,0
040O0200,值机页面加载,2024-03-31 17:05:11.033,0
040O0211,点击座位图刷新,2024-03-31 17:05:11.577,0
040O0204,旅客处理按钮,2024-03-31 17:05:20.863,0
040O0204,旅客处理按钮,2024-03-31 17:05:23.737,0
01010917,重置当前页面,2024-03-31 17:05:49.653,-1
042E0117,旅客检索清空按钮,2024-03-31 17:05:50.037,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:05:51.954,1
01010917,重置当前页面,2024-03-31 17:05:59.719,-1
042E0117,旅客检索清空按钮,2024-03-31 17:06:00.181,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:06:07.424,1
042E0141,客票详情按钮,2024-03-31 17:06:12.949,0
042E0121,从其他页面返回检索页刷新,2024-03-31 17:06:14.887,0
040O0200,值机页面加载,2024-03-31 17:06:15.608,0
040O0211,点击座位图刷新,2024-03-31 17:06:16.095,0
040O0204,旅客处理按钮,2024-03-31 17:06:20.790,0
040O0211,点击座位图刷新,2024-03-31 17:06:22.606,0
01010917,重置当前页面,2024-03-31 17:06:30.788,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:06:36.528,1
042E0146,重打登机牌按钮,2024-03-31 17:06:38.274,0
042E0146,重打登机牌按钮,2024-03-31 17:06:38.780,0
040O0200,值机页面加载,2024-03-31 17:06:39.748,0
040O0211,点击座位图刷新,2024-03-31 17:06:40.246,0
040O0204,旅客处理按钮,2024-03-31 17:06:42.099,0
01010917,重置当前页面,2024-03-31 17:06:59.249,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:07:04.918,1
042E0188,提取同行人按钮,2024-03-31 17:07:06.651,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:07:09.658,1
042E0118,序号输入框选中旅客,2024-03-31 17:07:10.984,0
040O0200,值机页面加载,2024-03-31 17:07:12.326,0
040O0211,点击座位图刷新,2024-03-31 17:07:12.762,0
040O0204,旅客处理按钮,2024-03-31 17:07:22.566,0
040O0204,旅客处理按钮,2024-03-31 17:07:27.141,0
040O0204,旅客处理按钮,2024-03-31 17:07:56.260,0
040O0204,旅客处理按钮,2024-03-31 17:07:57.020,0
01010917,重置当前页面,2024-03-31 17:08:35.764,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:08:37.645,1
042E0115,旅客提取页签检索按钮,2024-03-31 17:08:42.537,1
042E0118,序号输入框选中旅客,2024-03-31 17:08:43.879,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:08:45.237,1
042E0118,序号输入框选中旅客,2024-03-31 17:08:46.555,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:08:50.160,1
042E0118,序号输入框选中旅客,2024-03-31 17:08:51.463,0
040O0200,值机页面加载,2024-03-31 17:08:52.642,0
040O0211,点击座位图刷新,2024-03-31 17:08:53.334,0
040O0204,旅客处理按钮,2024-03-31 17:08:54.871,0
01010917,重置当前页面,2024-03-31 17:09:12.211,-1
042E0115,旅客提取页签检索按钮,2024-03-31 17:09:17.302,1
040O0200,值机页面加载,2024-03-31 17:09:21.989,0
040O0211,点击座位图刷新,2024-03-31 17:09:22.618,0
040O0204,旅客处理按钮,2024-03-31 17:09:35.807,0
040O0204,旅客处理按钮,2024-03-31 17:09:38.417,0
042E0121,从其他页面返回检索页刷新,2024-03-31 17:09:58.406,0
042E0115,旅客提取页签检索按钮,2024-03-31 17:10:01.527,1
042E0118,序号输入框选中旅客,2024-03-31 17:10:02.976,0
040O0200,值机页面加载,2024-03-31 17:10:04.387,0
040O0211,点击座位图刷新,2024-03-31 17:10:04.815,0
